time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
18006.0,-0.3056946072119216,-0.5685998244442553,1.4232014292353663,0.911100736076128,1.5458526297376864,-2.7516850619949413
18007.0,-0.3055488090821945,-0.5675122339936044,1.421540309166525,0.9140488815929283,1.546195231042851,-2.769048894201548
18008.0,-0.3055488090821945,-0.5675122339936044,1.421540309166525,0.9140488815929283,1.546195231042851,-2.769048894201548
18009.0,-0.30540301095246736,-0.5664246435429535,1.4198791890976838,0.9169970271097285,1.546537832348016,-2.7864127264081544
18010.0,-0.30540301095246736,-0.5664246435429535,1.4198791890976838,0.9169970271097285,1.546537832348016,-2.7864127264081544
18011.0,-0.30525721282274026,-0.5653370530923025,1.4182180690288424,0.9199451726265289,1.5468804336531807,-2.8037765586147607
18012.0,-0.30525721282274026,-0.5653370530923025,1.4182180690288424,0.9199451726265289,1.5468804336531807,-2.8037765586147607
18013.0,-0.30511141469301317,-0.5642494626416517,1.4165569489600012,0.9228933181433292,1.5472230349583456,-2.821140390821367
18014.0,-0.30511141469301317,-0.5642494626416517,1.4165569489600012,0.9228933181433292,1.5472230349583456,-2.821140390821367
18015.0,-0.3049656165632861,-0.5631618721910008,1.41489582889116,0.9258414636601295,1.5475656362635102,-2.8385042230279733
18016.0,-0.3049656165632861,-0.5631618721910008,1.41489582889116,0.9258414636601295,1.5475656362635102,-2.8385042230279733
18017.0,-0.304819818433559,-0.5620742817403499,1.4132347088223185,0.9287896091769298,1.547908237568675,-2.8558680552345796
18018.0,-0.304819818433559,-0.5620742817403499,1.4132347088223185,0.9287896091769298,1.547908237568675,-2.8558680552345796
18019.0,-0.3046740203038319,-0.560986691289699,1.4115735887534773,0.93173775469373,1.5482508388738399,-2.873231887441186
18020.0,-0.3046740203038319,-0.560986691289699,1.4115735887534773,0.93173775469373,1.5482508388738399,-2.873231887441186
18021.0,-0.3045282221741048,-0.5598991008390481,1.409912468684636,0.9346859002105303,1.5485934401790047,-2.8905957196477923
18022.0,-0.3045282221741048,-0.5598991008390481,1.409912468684636,0.9346859002105303,1.5485934401790047,-2.8905957196477923
18023.0,-0.3043824240443777,-0.5588115103883973,1.4082513486157946,0.9376340457273307,1.5489360414841693,-2.907959551854399
18024.0,-0.3043824240443777,-0.5588115103883973,1.4082513486157946,0.9376340457273307,1.5489360414841693,-2.907959551854399
18025.0,-0.3042366259146506,-0.5577239199377463,1.4065902285469534,0.9405821912441309,1.5492786427893341,-2.9253233840610053
18026.0,-0.3042366259146506,-0.5577239199377463,1.4065902285469534,0.9405821912441309,1.5492786427893341,-2.9253233840610053
18027.0,-0.3040908277849235,-0.5566363294870954,1.404929108478112,0.9435303367609312,1.549621244094499,-2.9426872162676116
18028.0,-0.3040908277849235,-0.5566363294870954,1.404929108478112,0.9435303367609312,1.549621244094499,-2.9426872162676116
18029.0,-0.30394502965519643,-0.5555487390364445,1.4032679884092707,0.9464784822777315,1.5499638453996638,-2.960051048474218
18030.0,-0.30394502965519643,-0.5555487390364445,1.4032679884092707,0.9464784822777315,1.5499638453996638,-2.960051048474218
18031.0,-0.30379923152546934,-0.5544611485857937,1.4016068683404295,0.9494266277945318,1.5503064467048284,-2.9774148806808247
18032.0,-0.30379923152546934,-0.5544611485857937,1.4016068683404295,0.9494266277945318,1.5503064467048284,-2.9774148806808247
18033.0,-0.30365343339574224,-0.5533735581351428,1.399945748271588,0.9523747733113321,1.5506490480099933,-2.994778712887431
18034.0,-0.30365343339574224,-0.5533735581351428,1.399945748271588,0.9523747733113321,1.5506490480099933,-2.994778712887431
18035.0,-0.30350763526601515,-0.5522859676844918,1.3982846282027468,0.9553229188281324,1.550991649315158,-3.0121425450940373
18036.0,-0.30350763526601515,-0.5522859676844918,1.3982846282027468,0.9553229188281324,1.550991649315158,-3.0121425450940373
18037.0,-0.30336183713628806,-0.5511983772338409,1.3966235081339056,0.9582710643449327,1.551334250620323,-3.0295063773006436
18038.0,-0.30336183713628806,-0.5511983772338409,1.3966235081339056,0.9582710643449327,1.551334250620323,-3.0295063773006436
18039.0,-0.30321603900656097,-0.55011078678319,1.3949623880650641,0.9612192098617329,1.5516768519254875,-3.04687020950725
18040.0,-0.30321603900656097,-0.55011078678319,1.3949623880650641,0.9612192098617329,1.5516768519254875,-3.04687020950725
18041.0,-0.3030702408768339,-0.5490231963325392,1.393301267996223,0.9641673553785333,1.5520194532306524,-3.0642340417138563
18042.0,-0.3030702408768339,-0.5490231963325392,1.393301267996223,0.9641673553785333,1.5520194532306524,-3.0642340417138563
18043.0,-0.3030702408768339,-0.5490231963325392,1.393301267996223,0.9641673553785333,1.5520194532306524,-3.0642340417138563
18044.0,-0.30570964429908765,-0.5464804298114453,1.3908079690095012,0.97050302170859,1.5436375996964704,-3.047169638916378
18045.0,-0.30570964429908765,-0.5464804298114453,1.3908079690095012,0.97050302170859,1.5436375996964704,-3.047169638916378
18046.0,-0.3083490477213414,-0.5439376632903515,1.3883146700227793,0.9768386880386468,1.5352557461622887,-3.030105236118899
18047.0,-0.3083490477213414,-0.5439376632903515,1.3883146700227793,0.9768386880386468,1.5352557461622887,-3.030105236118899
18048.0,-0.3109884511435952,-0.5413948967692577,1.3858213710360574,0.9831743543687035,1.5268738926281067,-3.0130408333214205
18049.0,-0.3109884511435952,-0.5413948967692577,1.3858213710360574,0.9831743543687035,1.5268738926281067,-3.0130408333214205
18050.0,-0.31362785456584896,-0.5388521302481639,1.3833280720493357,0.9895100206987603,1.5184920390939247,-2.995976430523942
18051.0,-0.31362785456584896,-0.5388521302481639,1.3833280720493357,0.9895100206987603,1.5184920390939247,-2.995976430523942
18052.0,-0.3162672579881027,-0.53630936372707,1.380834773062614,0.995845687028817,1.510110185559743,-2.978912027726463
18053.0,-0.3162672579881027,-0.53630936372707,1.380834773062614,0.995845687028817,1.510110185559743,-2.978912027726463
18054.0,-0.31890666141035645,-0.5337665972059762,1.3783414740758921,1.002181353358874,1.501728332025561,-2.9618476249289847
18055.0,-0.31890666141035645,-0.5337665972059762,1.3783414740758921,1.002181353358874,1.501728332025561,-2.9618476249289847
18056.0,-0.3215460648326102,-0.5312238306848824,1.3758481750891705,1.0085170196889306,1.4933464784913792,-2.9447832221315062
18057.0,-0.3215460648326102,-0.5312238306848824,1.3758481750891705,1.0085170196889306,1.4933464784913792,-2.9447832221315062
18058.0,-0.324185468254864,-0.5286810641637886,1.3733548761024486,1.0148526860189873,1.4849646249571973,-2.9277188193340273
18059.0,-0.324185468254864,-0.5286810641637886,1.3733548761024486,1.0148526860189873,1.4849646249571973,-2.9277188193340273
18060.0,-0.32682487167711777,-0.5261382976426947,1.3708615771157269,1.0211883523490441,1.4765827714230153,-2.910654416536549
18061.0,-0.32682487167711777,-0.5261382976426947,1.3708615771157269,1.0211883523490441,1.4765827714230153,-2.910654416536549
